 scale  -1.00000000       1.00000000      -1.00000000       1.00000000      -1.00000000       1.00000000    
 data 2
 line   1.00000000       0.00000000       0.00000000             500
  -5.96671402E-02 -0.996427059       5.97742274E-02
  -4.71481569E-02 -0.997772098       4.72007357E-02
  -3.45987976E-02 -0.998801470       3.46197598E-02
  -2.20279768E-02 -0.999514520       2.20334139E-02
  -9.44270939E-03 -0.999910831       9.44345631E-03
   3.14807007E-03 -0.999990106      -3.14799813E-03
   1.57368537E-02 -0.999752283      -1.57388356E-02
   2.83156577E-02 -0.999197543      -2.83271763E-02
   4.08769809E-02 -0.998326302      -4.09111455E-02
   5.34123853E-02 -0.997138917      -5.34886271E-02
   6.59134388E-02 -0.995636344      -6.60575107E-02
   7.83726871E-02 -0.993819535      -7.86160380E-02
   9.07827169E-02 -0.991689444      -9.11621079E-02
  0.103134707     -0.989247680     -0.103693716    
  0.115421757     -0.986495495     -0.116208769    
  0.127635151     -0.983434916     -0.128705516    
  0.139767587     -0.980067670     -0.141181737    
  0.151811406     -0.976396143     -0.153635576    
  0.163759425     -0.972422361     -0.166065186    
  0.175603569     -0.968148887     -0.178468451    
  0.187335894     -0.963578761     -0.190843433    
  0.198949441     -0.958714664     -0.203188032    
  0.210437268     -0.953559458     -0.215500534    
  0.221791178     -0.948116779     -0.227778867    
  0.233004913     -0.942389846     -0.240020975    
  0.244070426     -0.936382473     -0.252225131    
  0.254981190     -0.930098414     -0.264389217    
  0.265730649     -0.923541367     -0.276511461    
  0.276311189     -0.916715920     -0.288589776    
  0.286716908     -0.909626067     -0.300622433    
  0.296940386     -0.902276576     -0.312607437    
  0.306975573     -0.894671977     -0.324542791    
  0.316816509     -0.886816978     -0.336426765    
  0.326456100     -0.878716767     -0.348257422    
  0.335889101     -0.870376289     -0.360032737    
  0.345108658     -0.861801088     -0.371751100    
  0.354109406     -0.852996469     -0.383410394    
  0.362885982     -0.843967795     -0.395009011    
  0.371432006     -0.834721208     -0.406544894    
  0.379742891     -0.825262129     -0.418016434    
  0.387812555     -0.815596938     -0.429421723    
  0.395636350     -0.805731773     -0.440758675    
  0.403209239     -0.795672596     -0.452025980    
  0.410526723     -0.785425663     -0.463221639    
  0.417583942     -0.774997771     -0.474343807    
  0.424375951     -0.764395773     -0.485390812    
  0.430898845     -0.753625989     -0.496360838    
  0.437148839     -0.742695212     -0.507252157    
  0.443121552     -0.731610477     -0.518063068    
  0.448812991     -0.720379114     -0.528791845    
  0.454219848     -0.709008157     -0.539436579    
  0.459338635     -0.697504520     -0.549995840    
  0.464166105     -0.685875654     -0.560468018    
  0.468699515     -0.674128592     -0.570851386    
  0.472935736     -0.662271202     -0.581144273    
  0.476871699     -0.650311112     -0.591344953    
  0.480505258     -0.638255656     -0.601451933    
  0.483834177     -0.626112700     -0.611463308    
  0.486856490     -0.613889396     -0.621378005    
  0.489570051     -0.601593792     -0.631194115    
  0.491972893     -0.589234054     -0.640910208    
  0.494063705     -0.576817811     -0.650524616    
  0.495841503     -0.564352453     -0.660035968    
  0.497304827     -0.551846385     -0.669442594    
  0.498452634     -0.539307833     -0.678742945    
  0.499284297     -0.526744187     -0.687935889    
  0.499799281     -0.514163554     -0.697019756    
  0.499997556     -0.501573741     -0.705993056    
  0.499878764     -0.488982916     -0.714854479    
  0.499442726     -0.476399332     -0.723602533    
  0.498690009     -0.463830680     -0.732235909    
  0.497621268     -0.451285243     -0.740752816    
  0.496236742     -0.438770443     -0.749152601    
  0.494537652     -0.426294237     -0.757433653    
  0.492525011     -0.413864732     -0.765594602    
  0.490199834     -0.401490152     -0.773634195    
  0.487563789     -0.389177978     -0.781551063    
  0.484618694     -0.376935899     -0.789344072    
  0.481366247     -0.364772141     -0.797011793    
  0.477808595     -0.352693886     -0.804553270    
  0.473947763     -0.340709209     -0.811967194    
  0.469786406     -0.328825593     -0.819252372    
  0.465327233     -0.317050278     -0.826407671    
  0.460572988     -0.305390984     -0.833431959    
  0.455526531     -0.293855339     -0.840324104    
  0.450191349     -0.282450497     -0.847082913    
  0.444570512     -0.271183521     -0.853707492    
  0.438667923     -0.260061473     -0.860196769    
  0.432487100     -0.249091536     -0.866549671    
  0.426031888     -0.238280952     -0.872765183    
  0.419306517     -0.227636322     -0.878842294    
  0.412315428     -0.217164502     -0.884779930    
  0.405062884     -0.206872061     -0.890577316    
  0.397553355     -0.196765199     -0.896233678    
  0.389791757     -0.186850652     -0.901747882    
  0.381782830     -0.177134871     -0.907119095    
  0.373531848     -0.167623848     -0.912346542    
  0.365044028     -0.158323407     -0.917429328    
  0.356324822     -0.149239913     -0.922366560    
  0.347379565     -0.140378594     -0.927157640    
  0.338213891     -0.131745502     -0.931801736    
  0.328833789     -0.123345941     -0.936298072    
  0.319245219     -0.115185082     -0.940645993    
  0.309454173     -0.107268266     -0.944844782    
  0.299466848      -9.96006504E-02 -0.948893726    
  0.289289802      -9.21870023E-02 -0.952792168    
  0.278929114      -8.50319117E-02 -0.956539690    
  0.268391550      -7.81398416E-02 -0.960135460    
  0.257683814      -7.15152919E-02 -0.963579059    
  0.246812597      -6.51625991E-02 -0.966869891    
  0.235784888      -5.90856634E-02 -0.970007420    
  0.224607870      -5.32883853E-02 -0.972991109    
  0.213288441      -4.77743782E-02 -0.975820482    
  0.201833531      -4.25470062E-02 -0.978495240    
  0.190250635      -3.76097336E-02 -0.981014907    
  0.178547069      -3.29657793E-02 -0.983378947    
  0.166730270      -2.86179967E-02 -0.985587120    
  0.154807746      -2.45690662E-02 -0.987639070    
  0.142787054      -2.08216403E-02 -0.989534378    
  0.130676046      -1.73781905E-02 -0.991272807    
  0.118481942      -1.42407585E-02 -0.992854059    
  0.106212690      -1.14113707E-02 -0.994277954    
   9.38760862E-02  -8.89177527E-03 -0.995544195    
   8.14799517E-02  -6.68362668E-03 -0.996652544    
   6.90321401E-02  -4.78835870E-03 -0.997602940    
   5.65405563E-02  -3.20712896E-03 -0.998395145    
   4.40133549E-02  -1.94094935E-03 -0.999029040    
   3.14580016E-02  -9.90584493E-04 -0.999504566    
   1.88827030E-02  -3.56677512E-04 -0.999821663    
   6.29542721E-03  -3.96334253E-05 -0.999980211    
  -6.29584026E-03  -3.96382275E-05 -0.999980152    
  -1.88828781E-02  -3.56687437E-04 -0.999821663    
  -3.14581767E-02  -9.90600907E-04 -0.999504566    
  -4.40132879E-02  -1.94094086E-03 -0.999029040    
  -5.65407313E-02  -3.20715853E-03 -0.998395145    
  -6.90323189E-02  -4.78839548E-03 -0.997602940    
  -8.14801231E-02  -6.68366998E-03 -0.996652544    
  -9.38762501E-02  -8.89182463E-03 -0.995544136    
 -0.106212854      -1.14114257E-02 -0.994277954    
 -0.118482105      -1.42408209E-02 -0.992854059    
 -0.130675986      -1.73782278E-02 -0.991272807    
 -0.142787233      -2.08217148E-02 -0.989534378    
 -0.154807925      -2.45691501E-02 -0.987639010    
 -0.166730434      -2.86180861E-02 -0.985587120    
 -0.178547233      -3.29658762E-02 -0.983378947    
 -0.190250799      -3.76098342E-02 -0.981014848    
 -0.201833680      -4.25471105E-02 -0.978495240    
 -0.213288382      -4.77743410E-02 -0.975820541    
 -0.224608034      -5.32885045E-02 -0.972991049    
 -0.235785261      -5.90858459E-02 -0.970007300    
 -0.246812984      -6.51628003E-02 -0.966869771    
 -0.257683963      -7.15154409E-02 -0.963578999    
 -0.268391669      -7.81399757E-02 -0.960135460    
 -0.278929234      -8.50320533E-02 -0.956539631    
 -0.289289713      -9.21870843E-02 -0.952792227    
 -0.299466938      -9.96007994E-02 -0.948893666    
 -0.309454322     -0.107268430     -0.944844723    
 -0.319245368     -0.115185253     -0.940645933    
 -0.328833908     -0.123346120     -0.936298013    
 -0.338214040     -0.131745696     -0.931801677    
 -0.347379684     -0.140378773     -0.927157581    
 -0.356324792     -0.149239853     -0.922366560    
 -0.365044117     -0.158323601     -0.917429268    
 -0.373531938     -0.167624041     -0.912346482    
 -0.381782919     -0.177135080     -0.907119036    
 -0.389791846     -0.186850861     -0.901747763    
 -0.397553474     -0.196765408     -0.896233559    
 -0.405062973     -0.206872270     -0.890577257    
 -0.412315488     -0.217164725     -0.884779871    
 -0.419306755     -0.227636635     -0.878842056    
 -0.426032126     -0.238281280     -0.872764945    
 -0.432487130     -0.249091759     -0.866549551    
 -0.438667923     -0.260061681     -0.860196710    
 -0.444570571     -0.271183789     -0.853707433    
 -0.450191408     -0.282450765     -0.847082794    
 -0.455526561     -0.293855578     -0.840324044    
 -0.460572988     -0.305391222     -0.833431900    
 -0.465327263     -0.317050546     -0.826407611    
 -0.469786346     -0.328825831     -0.819252312    
 -0.473947763     -0.340709478     -0.811967075    
 -0.477808625     -0.352694154     -0.804553151    
 -0.481366277     -0.364772111     -0.797011793    
 -0.484618634     -0.376936108     -0.789343953    
 -0.487563729     -0.389178246     -0.781550944    
 -0.490199775     -0.401490390     -0.773634076    
 -0.492524981     -0.413865030     -0.765594482    
 -0.494537592     -0.426294446     -0.757433534    
 -0.496236652     -0.438770682     -0.749152482    
 -0.497621089     -0.451285392     -0.740752876    
 -0.498690069     -0.463831097     -0.732235610    
 -0.499442786     -0.476399690     -0.723602235    
 -0.499878734     -0.488983214     -0.714854360    
 -0.499997467     -0.501574039     -0.705992937    
 -0.499799192     -0.514163852     -0.697019577    
 -0.499284208     -0.526744485     -0.687935770    
 -0.498452455     -0.539308012     -0.678743005    
 -0.497304738     -0.551846683     -0.669442475    
 -0.495841354     -0.564352751     -0.660035789    
 -0.494063586     -0.576817989     -0.650524497    
 -0.491972834     -0.589234471     -0.640909851    
 -0.489569932     -0.601594090     -0.631193995    
 -0.486856163     -0.613889992     -0.621377647    
 -0.483834445     -0.626112223     -0.611463547    
 -0.480505109     -0.638255954     -0.601451755    
 -0.476871461     -0.650311232     -0.591345012    
 -0.472935557     -0.662271500     -0.581144094    
 -0.468699604     -0.674128592     -0.570851445    
 -0.464166462     -0.685875237     -0.560468316    
 -0.459338367     -0.697504640     -0.549995899    
 -0.454219580     -0.709008217     -0.539436638    
 -0.448812842     -0.720379412     -0.528791547    
 -0.443121374     -0.731610715     -0.518062949    
 -0.437148303     -0.742695749     -0.507251799    
 -0.430898607     -0.753626227     -0.496360689    
 -0.424375772     -0.764396071     -0.485390455    
 -0.417583704     -0.774998009     -0.474343657    
 -0.410526216     -0.785426199     -0.463221252    
 -0.403208971     -0.795672774     -0.452025831    
 -0.395636141     -0.805732012     -0.440758318    
 -0.387812376     -0.815597236     -0.429421335    
 -0.379742652     -0.825262308     -0.418016285    
 -0.371432126     -0.834721148     -0.406544954    
 -0.362886041     -0.843967676     -0.395009190    
 -0.354109108     -0.852996588     -0.383410335    
 -0.345108390     -0.861801267     -0.371751159    
 -0.335888803     -0.870376468     -0.360032588    
 -0.326456219     -0.878716767     -0.348257363    
 -0.316815823     -0.886817336     -0.336426497    
 -0.306975305     -0.894672096     -0.324542731    
 -0.296940118     -0.902276754     -0.312607050    
 -0.286716640     -0.909626186     -0.300622284    
 -0.276310444     -0.916716278     -0.288589388    
 -0.265729904     -0.923541665     -0.276511192    
 -0.254980832     -0.930098474     -0.264389157    
 -0.244070098     -0.936382532     -0.252225220    
 -0.233004585     -0.942390025     -0.240020812    
 -0.221791312     -0.948116779     -0.227778807    
 -0.210436493     -0.953559697     -0.215500250    
 -0.198949113     -0.958714724     -0.203187972    
 -0.187335566     -0.963578880     -0.190843016    
 -0.175603241     -0.968149066     -0.178468287    
 -0.163758621     -0.972422600     -0.166064769    
 -0.151811063     -0.976396203     -0.153635412    
 -0.139767244     -0.980067730     -0.141181692    
 -0.127634808     -0.983434975     -0.128705114    
 -0.115421414     -0.986495554     -0.116208598    
 -0.103133895     -0.989247799     -0.103693187    
  -9.07828435E-02 -0.991689444      -9.11622867E-02
  -7.83723369E-02 -0.993819594      -7.86159858E-02
  -6.59130886E-02 -0.995636404      -6.60576969E-02
  -5.34120351E-02 -0.997138977      -5.34884520E-02
  -4.08771113E-02 -0.998326302      -4.09112088E-02
  -2.83153076E-02 -0.999197602      -2.83270013E-02
  -1.57365035E-02 -0.999752283      -1.57387797E-02
  -3.14772036E-03 -0.999990106      -3.14758485E-03
   9.44305956E-03 -0.999910831       9.44363140E-03
   2.20288038E-02 -0.999514520       2.20338274E-02
   3.45996246E-02 -0.998801470       3.46200541E-02
   4.71485034E-02 -0.997772038       4.72012684E-02
   5.96674867E-02 -0.996427059       5.97745217E-02
   7.21495748E-02 -0.994767070       7.23387748E-02
   8.45840275E-02 -0.992793620       8.48906040E-02
   9.69657749E-02 -0.990507543       9.74294543E-02
  0.109286986     -0.987910271      0.109953336    
  0.121537939     -0.985003650      0.122459307    
  0.133711815     -0.981789529      0.134946331    
  0.145800918     -0.978269815      0.147411495    
  0.157798454     -0.974446714      0.159853756    
  0.169695035     -0.970322907      0.172270194    
  0.181483984     -0.965900779      0.184659809    
  0.193157852     -0.961183250      0.197019666    
  0.204710111     -0.956173003      0.209348753    
  0.216131672     -0.950873792      0.221644178    
  0.227416128     -0.945288539      0.233904928    
  0.238556445     -0.939420998      0.246128142    
  0.249545425     -0.933274746      0.258312315    
  0.260376215     -0.926853776      0.270455569    
  0.271042705     -0.920161843      0.282556355    
  0.281536460     -0.913203776      0.294611931    
  0.291851640     -0.905983448      0.306621224    
  0.301981777     -0.898505867      0.318581462    
  0.311921239     -0.890775144      0.330491632    
  0.321662068     -0.882797062      0.342348963    
  0.331198961     -0.874576271      0.354152024    
  0.340525717     -0.866117656      0.365899354    
  0.349636644     -0.857427180      0.377588242    
  0.358526558     -0.848509490      0.389217734    
  0.367188364     -0.839371264      0.400785029    
  0.375617236     -0.830017626      0.412289262    
  0.383808106     -0.820455074      0.423727244    
  0.391755372     -0.810688972      0.435098886    
  0.399454355     -0.800726116      0.446401149    
  0.406900644     -0.790571868      0.457633048    
  0.414088219     -0.780233979      0.468791991    
  0.421013147     -0.769718111      0.479876995    
  0.427671194     -0.759031475      0.490885526    
  0.434058607     -0.748179913      0.501816630    
  0.440170199     -0.737171650      0.512667775    
  0.446002454     -0.726012647      0.523438036    
  0.451552093     -0.714710653      0.534124911    
  0.456815809     -0.703271747      0.544727504    
  0.461789399     -0.691704750      0.555243313    
  0.466470152     -0.680016100      0.565671086    
  0.470854998     -0.668213248      0.576009214    
  0.474941343     -0.656303704      0.586256027    
  0.478726327     -0.644294918      0.596410215    
  0.482207894     -0.632194757      0.606469512    
  0.485384077     -0.620010197      0.616433024    
  0.488252044     -0.607750118      0.626298428    
  0.490810215     -0.595421493      0.636064887    
  0.493057311     -0.583032608      0.645730197    
  0.494992107     -0.570590377      0.655293405    
  0.496612608     -0.558104098      0.664752424    
  0.497918040     -0.545580685      0.674106359    
  0.498907834     -0.533028543      0.683353126    
  0.499581575     -0.520454884      0.692491829    
  0.499937981     -0.507869601      0.701520085    
  0.499977887     -0.495277911      0.710437834    
  0.499700427     -0.482689947      0.719242573    
  0.499105871     -0.470112711      0.727933586    
  0.498195082     -0.457554698      0.736508906    
  0.496968478     -0.445022821      0.744967759    
  0.495426565     -0.432526559      0.753308177    
  0.493570507     -0.420073122      0.761529207    
  0.491401166     -0.407670110      0.769629776    
  0.488920480     -0.395325840      0.777608037    
  0.486129850     -0.383047283      0.785463274    
  0.483030826     -0.370843619      0.793193698    
  0.479625225     -0.358721584      0.800798655    
  0.475915730     -0.346689373      0.808276355    
  0.471904486     -0.334754437      0.815625966    
  0.467593938     -0.322924197      0.822846174    
  0.462986887     -0.311205626      0.829936266    
  0.458086222     -0.299607486      0.836894512    
  0.452894747     -0.288136154      0.843720257    
  0.447416365     -0.276799411      0.850412071    
  0.441654235     -0.265603572      0.856969237    
  0.435612082     -0.254557014      0.863390326    
  0.429293334     -0.243665889      0.869674742    
  0.422702730     -0.232937545      0.875821054    
  0.415843874     -0.222377941      0.881828725    
  0.408721477     -0.211994991      0.887696385    
  0.401339889     -0.201794669      0.893423319    
  0.393703431     -0.191783294      0.899008751    
  0.385818064     -0.181967705      0.904451311    
  0.377687275     -0.172353461      0.909750819    
  0.369317383     -0.162947163      0.914905965    
  0.360713005     -0.153754070      0.919916213    
  0.351880133     -0.144781083      0.924780428    
  0.342823714     -0.136033177      0.929498196    
  0.333550304     -0.127516255      0.934068382    
  0.324065089     -0.119235091      0.938490689    
  0.314374655     -0.111195832      0.942764044    
  0.304484457     -0.103402995      0.946888089    
  0.294401586      -9.58618075E-02  0.950861812    
  0.284131646      -8.85764956E-02  0.954684973    
  0.273681879      -8.15524831E-02  0.958356619    
  0.263058096      -7.47937113E-02  0.961876452    
  0.252268434      -6.83048368E-02  0.965243518    
  0.241317898      -6.20894656E-02  0.968457818    
  0.230214760      -5.61519116E-02  0.971518457    
  0.218965247      -5.04955053E-02  0.974425197    
  0.207577273      -4.51244712E-02  0.977177262    
  0.196057662      -4.00418974E-02  0.979774475    
  0.184413269      -3.52509059E-02  0.982216418    
  0.172652379      -3.07547227E-02  0.984502554    
  0.160781577      -2.65558772E-02  0.986632705    
  0.148809239      -2.26575024E-02  0.988606334    
  0.136742070      -1.90617666E-02  0.990423262    
  0.124588668      -1.57710798E-02  0.992083132    
  0.112355791      -1.27873020E-02  0.993585765    
  0.100052126      -1.01126600E-02  0.994930804    
   8.76850039E-02  -7.74867274E-03  0.996118128    
   7.52622783E-02  -5.69684058E-03  0.997147501    
   6.27913550E-02  -3.95843340E-03  0.998018801    
   5.02810962E-02  -2.53462023E-03  0.998731911    
   3.77384648E-02  -1.42621354E-03  0.999286652    
   2.51723789E-02  -6.34042546E-04  0.999682903    
   1.25898561E-02  -1.58531519E-04  0.999920726    
  -1.74845553E-07  -4.17002451E-15   1.00000000    
